,0.71794574106388609,-0.0026862276813452023,0.0036459223319505233,1.2353654722761593,29.995660108641108,-0.52462491122159094
,0.71994558992628299,-0.0023671291891421463,0.0053834755268493953,1.2423614861912586,29.229971873631435,-0.41631525213068182
,0.72194543878595141,-0.0020859365857188806,0.006683712538673961,1.258515326503606,29.494343670110283,-0.521240234375
,0.72394528764743882,-0.0018381470092966917,0.0080541000191199641,1.2794225210946042,29.722001476036759,-0.521240234375
,0.72594513650801673,-0.0033403861631056617,0.0085688562537950021,1.2977975631471284,28.946943744363558,-0.51277854225852282
,0.72794498536950414,-0.0053603799608183105,0.0094596429908367658,1.3135617330038496,30.046776449406877,-0.51954789595170459
,0.72994483423008205,-0.007651744492159677,0.0072857695775487554,1.3307835235674703,30.073655983910712,-0.50939386541193188
,0.73194468309156946,-0.014803190282495523,0.0017402004413534988,1.3456432315247713,30.054910003185476,-0.51785555752840917
,0.73394453195123788,-0.0087997976270475006,0.0096421022453548593,1.3692948791583643,30.045449726249341,-0.521240234375
,0.73594438081363478,-0.012591158178254512,0.0085030164269038269,1.3752519144492774,29.270973290035901,-0.51447088068181823
,0.7379442296733032,-0.014238897904268726,0.0079790824700420523,1.375959262423905,29.529803723318349,-0.51954789595170459
,0.73994407853479061,-0.015687764264419764,0.0070312427902427515,1.3756744205239051,29.753782671070624,-0.51954789595170459
,0.74194392739536852,-0.0162410060953679,0.0061959975173787258,1.37855727069194,29.009323715264721,-0.50939386541193188
,0.74394377625685593,-0.017683338545190504,0.0052043080340805608,1.3766283781383319,29.204730181053559,-0.51616321910511365
,0.74594362511743384,-0.030715233940167966,-0.00023877442450974989,1.3626870351760971,29.316044672260521,-0.51447088068181823
,0.74794347397710226,-0.027112186291506749,-0.0011346656281986884,1.3581842552476679,29.475939669991174,-0.51785555752840917
,0.74994332283949916,-0.025345193676960049,-0.00099987806211586177,1.3566271643803731,28.751896624994664,-0.51447088068181823
,0.75194317169916758,-0.023532090214400139,-0.00088110198657177124,1.3502507605294853,29.160403374601596,-0.51954789595170459
,0.75394302056065499,-0.020736700025419202,-0.0007764353876290594,1.3357708170684288,28.751072669938775,-0.52293257279829553
,0.7559428694212329,-0.018273375804121375,-0.00068420219265228201,1.3197100472205527,28.487146048995694,-0.52462491122159094
,0.75794271828272031,-0.014664657176839029,-0.00060292543061398959,1.3197758580544405,28.291062206826162,-0.50770152698863635
,0.75994256714329822,-0.012913470972829848,0.00092797925578613197,1.3329623208404038,28.994168299205455,-0.51108620383522729
,0.76194241600478563,-0.010641601026514579,0.0030608003500433487,1.3420912984343716,28.698498192451975,-0.52462491122159094
,0.76394226486445405,-0.011313937265877507,0.0029341885937993559,1.3391532774122392,28.286878223896281,-0.51954789595170459
,0.76594211372685095,-0.011167345863233669,0.0025856346857955842,1.3328347270851695,28.014682392410958,-0.52631724964488635
,0.76794196258651937,-0.010573872569962705,0.0025246314819566142,1.3277653967509995,27.957051792509212,-0.51785555752840917
,0.76994181144800677,-0.010306060701172563,0.0026868937210878224,1.3303666342978373,28.01550503905947,-0.51277854225852282
,0.77194166030858469,-0.011036433487239768,0.0023677161096503493,1.3405191896574129,28.087877414569828,-0.51954789595170459
,0.7739415091700721,-0.012142209508808902,0.0020864537856108774,1.3455868443642751,28.130816089452516,-0.51447088068181823
,0.77594135803065001,-0.01335968240766891,0.0018386027707235695,1.3417743614395818,28.119803926139081,-0.51277854225852282
,0.77794120689213742,-0.014189478387535074,0.0016201941168434008,1.3314535567661978,28.065926407162753,-0.51616321910511365
,0.77994105575271533,-0.014920702437757937,0.0014277303494005427,1.3219485460527209,27.945434218062562,-0.51277854225852282
,0.78194090461420274,-0.013853633662351513,0.0015137929254376548,1.3125694097068508,28.777654701304908,-0.54154829545454553
,0.78394075347387115,-0.012685041405441418,0.001820423742148943,1.3075212040622046,27.746304121102771,-0.51785555752840917
,0.78594060233626806,-0.010932031452331568,0.0016041745852645672,1.3073833505172232,27.821838951963272,-0.51447088068181823
,0.78794045119593648,-0.011317493846912323,0.0004466618949808447,1.312673280406784,27.95490999879512,-0.60247247869318188
,0.78994030005742388,-0.01218016862537211,0.00037515639945179247,1.330095880156225,28.068801866087039,-0.51616321910511365
,0.7919401489180018,-0.013867179911401404,0.00058292396358567593,1.3446191202025524,28.047885307264579,-0.50431685014204553
,0.7939399977794892,-0.022317495045658615,-0.0002808155553972061,1.3493048665454086,28.885970062139783,-0.51108620383522729
,0.79593984664006712,-0.0034102890744250321,0.0086005142747062543,1.3596236521689238,28.665378768671182,-0.51447088068181823
,0.79793969550155452,-0.022065038902758089,-0.0061563854607628032,1.3480187849693195,29.274791852746937,-0.51785555752840917
,0.79993954436122294,-0.01671553182528417,-0.0094013868040532383,1.3568034055455733,28.898930372513387,-0.51447088068181823
,0.80193939322361985,-0.014551760676241851,-0.0014655206761112543,1.3790737292042601,28.518913506816801,-0.51616321910511365
,0.80393924208328826,-0.016732493801546393,-0.0015224944912641857,1.3892780631817143,29.112036083211702,-0.521240234375
,0.80593909094386618,-0.019082928434179244,-0.0013416365171156318,1.4004431934206754,28.79447988404273,-0.51954789595170459
,0.80793893980535358,-0.021400378639015248,-0.00093298444940256907,1.4043322003447887,29.348970305813562,-0.52293257279829553
,0.809938788665022,-0.02433894768819064,-0.00056649123896655989,1.3940094039608859,28.845780125892766,-0.521240234375
,0.8119386375274189,-0.028293291210980568,-0.00416448276391414,1.378805045616099,29.252691177878997,-0.51447088068181823
,0.81393848638708732,-0.02758017926697472,-0.0031956650530572234,1.3823986771091705,29.606935038558195,-0.51954789595170459
,0.81593833524948423,-0.028438367533932595,-0.0028160502098709232,1.3860325500657256,29.806169872508605,-0.47385475852272729
,0.81793818410915264,-0.029650705566220306,-0.0024815300267240071,1.3781666658845921,29.014544876151604,-0.51954789595170459
,0.81993803297064005,-0.030712803601100427,-0.0021867476836697139,1.3679285005378223,29.345881609300683,-0.51785555752840917
,0.82193788183121796,-0.028973098418555363,-0.0014252536839024933,1.3687104567698229,29.657461746227558,-0.51954789595170459
,0.82393773069270537,-0.031998294727882348,-0.0012652269721112792,1.3744686131139252,28.964600642799915,-0.51785555752840917
,0.82593757955328329,-0.030613999501168807,-0.0011149299507905966,1.3693832922067699,29.26998066323512,-0.51954789595170459
,0.82793742841477069,-0.027372079053841904,0.00076246139904435754,1.357014116785962,29.441695552373176,-0.51616321910511365
,0.82993727727443911,-0.024585602699911269,0.00067188818200556669,1.3474678221110241,29.537820319564368,-0.36046808416193182
,0.83193712613683601,-0.02166506517216293,0.00059207420819540075,1.3456998619210665,29.489377808251596,-0.51108620383522729
,0.83393697499650443,-0.020064716739376435,0.00052174138107895208,1.3394942807447516,29.513401681032192,-0.521240234375
,0.83593682385799184,-0.017924270420156936,0.0004597634299252134,1.3397444170518749,29.526093868371664,-0.521240234375
,0.83793667271856975,-0.012554418210188822,0.0060921492278698712,1.3518533381657578,29.628612913681696,-0.51616321910511365
,0.83993652158005716,-0.011063071832821552,0.0053684594057488433,1.3641422246234158,29.685780123812979,-0.51785555752840917
,0.84193637044063507,-0.011965017714530376,0.0044814587896029323,1.3827264178101766,29.761463232402292,-0.521240234375
,0.84393621930212248,-0.0129727825756034,0.0041772639916558257,1.4086908124987387,30.55120053840907,-0.42816162109375006
,0.8459360681617909,-0.01459046281503895,0.0036810444602555772,1.43227885242348,30.365529231103753,-0.52462491122159094
,0.8479359170241878,-0.017715453469803945,0.003243771125177835,1.4496050253943504,30.889220517445878,-0.51616321910511365
,0.84993576588385622,-0.023720687044491536,0.0035604550072517952,1.462769734988981,31.182568343506798,-0.51277854225852282
,0.85193561474625312,-0.025992157082370175,0.0033931700255480798,1.4748690452704731,31.345702014416954,-0.521240234375
,0.85393546360592154,-0.02675934838489593,0.0029900934559555959,1.488966302541231,30.841022384058434,-0.51108620383522729
,0.85593531246740895,-0.027712139978682875,0.0026348985780352526,1.5079161363007487,31.149445488178795,-0.51277854225852282
,0.85793516132798686,-0.02974930295380265,0.0023218974987901844,1.527909897077244,31.32136909365601,-0.521240234375
,0.85993501018947427,-0.04427737697359186,-0.0032338855168913935,1.5343219529093743,32.208001559631761,-0.51954789595170459
,0.86193485905005218,-0.04479359509097236,-0.0028497304433793167,1.532753025393667,31.913083344894307,-0.51785555752840917
,0.8639347079097206,-0.044050475638953208,-0.0025112093664123392,1.5248928178378809,32.535862339565838,-0.51616321910511365
,0.86593455677120801,-0.042416962307325619,-0.0022155300055776211,1.5177848956670954,32.091943616578362,-0.51447088068181823
,0.86793440563178592,-0.039795027718002154,0.00046445418853567822,1.516101427375121,31.838865691117967,-0.521240234375
,0.86993425449327333,-0.037484554208436903,0.0016043191358516983,1.5148460994293624,32.254918893793963,-0.51785555752840917
,0.87193410335385124,-0.035950272158859396,0.0021157918616028291,1.5129771253607327,31.925225733890656,-0.51108620383522729
,0.87393395221533865,-0.035053842243784675,0.0018644557602211097,1.5113937126195252,32.528964565583074,-0.52462491122159094
,0.87593380107500707,-0.037833704611364122,-0.003498491983729141,1.5050857509630138,32.074881413669317,-0.51954789595170459
,0.87793364993740397,-0.036251721106785567,-0.0026178358976414306,1.4992655635455121,32.483242374690583,-0.51954789595170459
,0.87993349879707239,-0.034839368603881087,-0.0025625251684135235,1.4918144087011118,32.750085138635178,-0.51277854225852282
,0.8819333476585598,-0.033117580618692688,-0.0022581213670709466,1.4829616971650399,32.983446722589008,-0.51785555752840917
,0.88393319651913771,-0.031828484997559824,-0.0019898778639427976,1.4703697810600376,32.320318568300962,-0.51954789595170459
,0.88593304538062512,-0.025443306000389156,0.0005091590962603928,1.4586305149434129,32.610905290506913,-0.52293257279829553
,0.88793289424120303,-0.024570687794730275,0.00021761196391488526,1.4434208800984474,32.105603081321277,-0.521240234375
,0.88993274310269044,-0.023591665104639069,0.00019176171672518618,1.4238796041078661,32.525061755553942,-0.51108620383522729
,0.89193259196326835,-0.019094431826382673,0.001608972283103716,1.4019083137782162,32.993856053060661,-0.51447088068181823
,0.89393244082475576,-0.016071933607651627,0.001417841563581909,1.3820668551054709,32.315832606986561,-0.28092817826704547
,0.89593228968442418,-0.012965185575345591,0.0012494153693825985,1.3663549848491057,32.561243164658812,-0.51447088068181823
,0.89793213854682108,-0.010701531030363315,0.0011009966172142573,1.3539052000799729,32.068033748965888,-0.521240234375
,0.8999319874064895,-0.0089471619365482438,0.0012226593146198741,1.3431438113957395,32.676793944784755,-0.51108620383522729
,0.90193183626797691,-0.0071698263228456233,0.0013266972429016831,1.3326876737825295,32.130623852033445,-0.521240234375
,0.90393168512855482,-0.0024734663268598332,-1.5814032668712856e-05,1.3134966128310146,31.821503450562457,-0.51785555752840917
,0.90593153399004223,-0.0021796418752330258,-1.3935474862432975e-05,1.2898515331304108,31.646527368153482,-0.51954789595170459
,0.90793138285062014,-0.001431287858874399,-1.2280071991106335e-05,1.2624757722396882,31.547463284782808,-0.51954789595170459
,0.90993123171210755,0.005418076823674514,0.0029907427676130974,1.2365539120508906,31.491358520432566,-0.51785555752840917
,0.91193108057177596,0.0071883199967166965,0.0026568576225360738,1.2100137883231694,30.519161333128228,-0.51785555752840917
,0.91393092943417287,0.0090068790417778474,0.0023412480160842114,1.1938106337753331,30.91183825702559,-0.73278253728693188
,0.91593077829384129,0.010587751397898245,0.0020631298517178377,1.1900470572999773,30.572842325140268,-0.51954789595170459
,0.9179306271544192,0.011497548302692515,0.0020580478413821618,1.1922963332407199,30.35003293412317,-0.51785555752840917
,0.91993047601590661,0.011563768248148337,0.0018135711845345443,1.1961359345963429,30.226083250608514,-0.51785555752840917
,0.92193032487648452,0.011640415594876115,0.0015981360468108204,1.2008089899865286,30.085628692368996,-0.51954789595170459
,0.92393017373797193,0.011230435296315533,0.0014082925698731884,1.2082669421741292,29.88289066588953,-0.53139426491477282
,0.92593002259764035,0.011361953340788832,0.0012410007059898338,1.2148060037933348,30.561917054491357,-0.52293257279829553
,0.92792987146003725,0.011449925178327675,0.0010843015640669799,1.2171448156793567,30.278959189860267,-0.51616321910511365
,0.92992972031970567,0.010673829748412732,0.0042685279953186637,1.2253093705066265,30.193016816218599,-0.521240234375
,0.93192956918119307,0.0021594658562719173,0.00096606315235872435,1.2436736437005524,29.340739988022328,-0.51447088068181823
,0.93392941804177099,-0.013581776364591076,-0.010087820977737149,1.2573506197445752,29.4703135896536,-0.51616321910511365
,0.93592926690325839,-0.038142745479596583,-0.028799627578323092,1.2603096078520459,29.589299038193165,-0.51616321910511365
,0.93792911576383631,-0.035545419280130372,-0.025144499248649303,1.2848952562026108,29.61393021381561,-0.51954789595170459
,0.93992896462532372,-0.039996697237332055,-0.020956810624139472,1.3086700243292428,30.421093187982638,-0.51616321910511365
,0.94192881348499213,-0.038401058980447732,-0.017281856211188301,1.325409424583065,30.31569419336908,-0.51954789595170459
,0.94392866234738904,-0.037241347021125505,-0.01375433437300792,1.3290585671644308,30.026580907574655,-0.50770152698863635
,0.94592851120705745,-0.035234226673170617,-0.011661225240073701,1.3255930475639124,29.908437311757226,-0.51785555752840917
,0.94792836006854486,-0.032982018735911028,-0.010275981756362631,1.3233207254784805,29.923916687681071,-0.51277854225852282
,0.94992820892912277,-0.030525980534882011,-0.0090552921226680818,1.3283586339927731,29.151365371705772,-0.51447088068181823
,0.95192805779061018,-0.029088422132517441,-0.007979608894895452,1.3338704028124548,29.374986345964423,-0.51447088068181823
,0.9539279066511881,-0.028049792302721768,-0.0070317066807926969,1.3292884273976417,29.546667020610883,-0.51954789595170459
,0.9559277555126755,-0.025915295778890207,-0.0061964063021101813,1.3229258793912502,29.725844371586582,-0.51447088068181823
,0.95792760437325342,-0.023557143757778801,-0.0054603317236922039,1.3187631509764324,29.86532142592484,-0.51108620383522729
,0.95992745323474082,-0.022224054198013741,-0.0048116958570979954,1.312570367359233,29.980222445365023,-0.51108620383522729
,0.96192730209440924,-0.01981805076490107,-0.0042401118087306714,1.2986839166550554,29.331528577285567,-0.51954789595170459
,0.96392715095680614,-0.016709593446792723,-0.0037364265499067544,1.2823982944732046,28.890256438853683,-0.51616321910511365
,0.96592699981647456,-0.012790979554220063,-0.0032925743453513898,1.2764873811666078,28.608437902392268,-0.51616321910511365
,0.96792684867796197,-0.0095968503711062452,-0.0029014475930047869,1.2900522033444397,28.451873719250418,-0.51954789595170459
,0.96992669753853988,-0.016361942792153351,-0.0087487136125445012,1.2960722208984723,28.319329692682356,-0.521240234375
,0.97192654640002729,0.0094479713190408886,-0.001569654750557943,1.3054431329792959,28.107950399255632,-0.51108620383522729
,0.9739263952606052,0.0095391001383936299,0.00075033972008694573,1.3079107330735993,28.850238332384627,-0.52293257279829553
,0.97592624412027362,0.0079348829059756303,0.00066120644408708504,1.3067474308123046,28.585187958465717,-0.51785555752840917
,0.97792609298176103,0.0062931466556905256,0.00058266135991258405,1.3069383201777425,28.402480120705437,-0.51277854225852282
,0.97992594184233894,0.0040957319857204107,0.00051344669032062312,1.3097571837407265,28.301417952675582,-0.52631724964488635
,0.98192579070382635,0.0016879008779235093,0.00045245407013218367,1.3088028255986297,28.328330535079807,-0.521240234375
,0.98392563956440426,-0.00020906546338663246,0.00039870679748922789,1.3041042398674509,27.48260244498864,-0.51785555752840917
,0.98592548842589167,-0.0018802245005312629,0.0003513441934949866,1.2963496040787585,27.663595699691072,-0.37908380681818182
,0.98792533728646958,-0.0028762741728097017,0.00030960781978134621,1.2924615562016739,27.807273971500212,-0.52462491122159094
,0.98992518614795699,-0.0047021217803320742,-0.00021644732177470308,1.2899411414565636,27.9398236584762,-0.51954789595170459
,0.99192503500762541,-0.0055817226837689598,-0.00041889562711480292,1.2887513203794094,27.967047476918385,-0.51616321910511365
,0.99392488387002231,-0.0061348969226567547,-0.00036913478073120497,1.2888476757324505,27.89231749029581,-0.51785555752840917
,0.99592473272969073,-0.014249809461696884,0.0018105775748397663,1.2948923060210593,27.851601508932283,-0.51785555752840917
,0.99792458159117814,-0.012548132103593804,0.0018354963910587041,1.3125338999803244,27.882432989555369,-0.51447088068181823
,0.99992443045175605,-0.013015108557151059,0.0016174567457604039,1.3325693665997798,27.990162577845268,-0.52293257279829553
,1.0019242793132435,-0.014135114971598141,0.0014253181521631029,1.3474819507474287,28.002995234885379,-0.51785555752840917
,1.0039241281738214,-0.01487279688247703,0.0012560038098147544,1.3576116563667828,28.011548552776212,-0.51785555752840917
,1.0059239770353088,-0.015522849145608026,0.0011068024131139075,1.370370934994922,28.82457219000068,-0.51785555752840917
,1.0079238258949772,-0.01633567967734224,0.00097532473397150235,1.3833177580252594,28.548800680210149,-0.51954789595170459
,1.0099236747573741,-0.019333370150221942,-0.0011538353475743801,1.4006672726714982,29.084413986876285,-0.51108620383522729
,1.0119235236170425,-0.022599278084529127,-0.00053677391704258677,1.4081685765128402,29.430411912169191,-0.51447088068181823
,1.0139233724785299,-0.024037009029461053,1.295751551704791e-06,1.4122500556400293,28.890415792662122,-0.51785555752840917
,1.0159232213391078,-0.025519736203158554,0.00024419445930472851,1.4136086707554405,29.320705474807742,-0.51954789595170459
,1.0179230702005952,-0.026595573629921789,0.00093254508745741242,1.4075440381169766,28.877874552224537,-0.51954789595170459
,1.0199229190611732,-0.027278628423229603,0.00082176753372078767,1.3979169256843895,29.355362272745367,-0.52462491122159094
,1.0219227679226606,-0.026454985002755387,0.0007241493076959515,1.3979996502035379,28.79569024359451,-0.52293257279829553
,1.0239226167832385,-0.025729182645945096,0.00063812720546672138,1.4000783601087214,29.176348989680246,-0.51447088068181823
,1.0259224656447259,-0.02508959875799505,0.00056232371698647105,1.391443347013352,29.341106901041197,-0.74632124467329553
,1.0279223145043943,-0.02428293876784781,0.00049552496739926433,1.3737661071514939,29.482692627306285,-0.521240234375
,1.0299221633649722,-0.02234055455055324,0.00043666127872381668,1.3622728839140221,29.652606802835287,-0.52462491122159094
,1.0319220122264596,-0.019686707551071908,0.00038479004062591619,1.3655804788974077,29.828791169976306,-0.51447088068181823
,1.0339218610870375,-0.017597390838147042,0.00033908061598139237,1.3632571143339256,29.111780650085073,-0.51954789595170459
,1.0359217099485249,-0.016766268889145727,0.00028963768275107581,1.3525212527698089,29.442081551230945,-0.44846968217329547
,1.0379215588081934,-0.0075388064059107775,0.0009662929392060815,1.3454426104723356,29.746260741705477,-0.51616321910511365
,1.0399214076705903,0.0093712076694046909,0.012980074727195512,1.3580570569486068,29.952524235072445,-0.51954789595170459
,1.0419212565302587,0.0080118508666996956,0.011943106151896823,1.3566515379139288,30.101466494787811,-0.51954789595170459
,1.0439211053917461,0.0063306108529076633,0.011463523279492878,1.3553132603906097,30.15160510100722,-0.51108620383522729
,1.045920954252324,0.0055785940406635403,0.010332828760372798,1.3594361076690895,30.10673163825691,-0.51447088068181823
,1.0479208031138114,0.0049159097271368312,0.010312336472549317,1.366446180112618,30.041118627412093,-0.51616321910511365
,1.0499206519743893,0.0043319460547238701,0.0095465522836342201,1.3791719180515472,30.079800884669552,-0.521240234375
,1.0519205008358767,0.0023553621377683867,0.0086681754505808506,1.3971500228058162,30.063712652950482,-0.51447088068181823
,1.0539203496964547,-0.00033183472172763472,0.0074168900589631883,1.4180598255964862,30.014494393227238,-0.51954789595170459
,1.0559201985579421,-0.003217330199242658,0.0065328176227442449,1.4390755915179219,30.691955971337656,-0.51785555752840917
,1.0579200474176105,-0.0074405818225466479,0.005987844392810515,1.4529432614375337,30.366262312200831,-0.50262451171875
,1.0599198962800074,-0.011390311221942659,0.0052765450005209102,1.4594245318550134,30.887437494074412,-0.51447088068181823
,1.0619197451396758,-0.014399787872484044,0.0046497412618055761,1.4646494333991342,31.179458883906484,-0.51954789595170459
,1.0639195940011632,-0.015337092978946606,0.0040973958906070033,1.4722332266102753,31.3419350115105,-0.521240234375
,1.0659194428617411,-0.017391123429361055,0.0036106639357054962,1.4824939424657047,30.543191672392826,-0.51447088068181823
,1.0679192917232285,-0.020158822412873562,0.0031817511425953444,1.4880793874171321,30.979151755749822,-0.521240234375
,1.0699191405838064,-0.022597744882524629,0.0028037891406331389,1.4886419335654062,31.223323988267477,-0.50939386541193188
,1.0719189894452938,-0.024248349891885245,0.0024707254567747036,1.489229046729059,31.359079140582427,-0.51447088068181823
,1.0739188383049623,-0.025712198444585516,0.0021772265946418778,1.4909197581552422,31.433590205118808,-0.52293257279829553
,1.0759186871673592,-0.02678014383480052,0.0019185926268812956,1.4926557748133016,32.140154474042674,-0.51277854225852282
,1.0779185360270276,-0.026204085553457136,0.0019399602468498163,1.4907745106377777,31.868871248481206,-0.51447088068181823
,1.079918384888515,-0.020798473263282706,0.0066285257319161957,1.490121793679906,31.713446795475004,-0.52293257279829553
,1.0819182337490929,-0.023026367076812593,0.003552613812090895,1.4846607698088981,31.62366928659257,-0.51954789595170459
,1.0839180826105803,-0.01814555870909778,0.003130596825708618,1.4796289318538454,31.571121044158815,-0.51954789595170459
,1.0859179314711582,0.00081130137076739297,0.017262986371905053,1.4965658909534101,32.137979315536477,-0.51447088068181823
,1.0879177803308266,-0.0017018737165869758,0.014494869683808772,1.4980749561034383,31.856522881251802,-0.51108620383522729
,1.0899176291932235,-0.0041657856400991906,0.011790595826534609,1.4930566843061808,31.695834168795461,-0.51616321910511365
,1.091917478052892,-0.0050779269600163407,0.010633036969137191,1.4832028076317119,32.164603394375916,-0.51954789595170459
,1.0939173269143794,-0.0077065247560128827,0.0088249760574553825,1.4739347248529016,32.57115277375587,-0.51447088068181823
,1.0959171757749573,-0.0082409106105790567,0.007776652204187713,1.4688000621524748,32.091674743854519,-0.65662730823863646
,1.0979170246364447,-0.0096787683618751626,0.0068528593291544305,1.4658734159549109,31.819371183595624,-0.51447088068181823
,1.0999168734970226,-0.01094582218481204,0.006038804327637301,1.4533172987867484,31.664347006555509,-0.51616321910511365
,1.10191672235851,-0.011058823702614592,0.0050721730624157082,1.4375349269652189,31.575730358210713,-0.51785555752840917
,1.1039165712181784,-0.0099821222685171386,0.0042326643475373129,1.4265700992634116,32.230728067358207,-0.52462491122159094
,1.1059164200805753,-0.0092860082569518193,0.0037298637768037025,1.4244097887958354,31.892160954565043,-0.521240234375
,1.1079162689402438,-0.0089004370950812525,0.0032867911677444306,1.4163046928089473,32.329301584798031,-0.52800958806818188
,1.1099161178017312,-0.0083324258379233462,0.0028963514023078881,1.3960689909159845,31.944242756263431,-0.51785555752840917
,1.1119159666623091,-0.0054595497015978356,0.0036306480206964088,1.3761055914883285,30.837802585114197,-0.51616321910511365
,1.1139158155237965,0.0029111392660536805,0.0069404540847020999,1.3567565687135033,31.101690786074538,-0.51447088068181823
,1.1159156643843744,0.0025653234006145871,0.0049025096536955883,1.3369612871956094,30.411882236350802,-0.51616321910511365
,1.1179155132458618,0.0020144414056711838,0.0033564730286537846,1.3163380795058182,30.861992246140613,-0.51785555752840917
,1.1199153621064397,0.0015258664680629641,0.0029577557158952132,1.2915980679047987,30.324234490018384,-0.52293257279829553
,1.1219152109679271,-0.0012107461991726837,0.0011661809431305981,1.2680260555457568,30.81359025673455,-0.52293257279829553
,1.1239150598275955,0.001349879163282199,0.00055059260013402801,1.257413011819535,30.423216055901289,-0.51785555752840917
,1.1259149086899924,0.0047345748475883529,0.0011422570458737174,1.256913652373697,30.122968136359379,-0.51616321910511365
,1.1279147575496609,0.0048712991086559132,0.00075090422638181417,1.2613707569169794,30.035837498288281,-0.3350830078125
,1.1299146064111483,0.0045236985944807915,0.00066170389236271609,1.2703628667823541,29.221910752819543,-0.51785555752840917
,1.1319144552717262,0.0039863259023949771,0.00058309971602867679,1.2814209236032437,29.450391571258134,-0.51616321910511365
,1.1339143041332136,0.0035127880136605338,0.00051383297386793669,1.2923201626662992,29.69934566947105,-0.51954789595170459
,1.1359141529937915,0.0028644381183415206,0.0004527944668403561,1.2987757000968081,28.936240933967333,-0.52293257279829553
,1.1379140018552789,0.0025428509398037757,0.0003990067582816054,1.2988426407748956,29.154708679724017,-0.52631724964488635
,1.1399138507149473,0.0054297122636586164,0.0018384683879549154,1.3010279868938217,29.328926372455545,-0.521240234375
,1.1419136995755252,0.013647373325234411,0.0021186323248893217,1.3128973186124802,29.519445762069051,-0.51954789595170459
,1.1439135484370127,0.015448597257581041,0.004833041455763078,1.3315449780621926,28.943122243660294,-0.51277854225852282
,1.1459133972975906,0.012379000192521569,0.0042589217517636944,1.3498605780675736,28.446144958229084,-0.51954789595170459
,1.147913246159078,0.00015517903834458361,0.0025976828599659383,1.3740200104926659,29.027473982987143,-0.52293257279829553
,1.1499130950196559,-0.003520575613754308,0.0030309102527792679,1.4017509049233963,28.534981754759098,-0.521240234375
,1.1519129438811433,-0.0079359647483019762,0.0026708667246817855,1.4265914310087029,28.990586285066296,-0.51785555752840917
,1.1539127927408117,-0.012547187825162056,0.0028186612311703035,1.4416375594886812,29.339789952657593,-0.51616321910511365
,1.1559126416032086,-0.016595441613344163,0.0027299766733683943,1.4401530334174646,29.493724360453072,-0.51447088068181823
,1.157912490462877,-0.018709665676692497,0.0024056812138766189,1.4317012791520518,29.706520046580511,-0.51954789595170459
,1.1599123393243644,-0.019848961190513902,0.0011441480629338495,1.427248941032824,29.107860293137279,-0.521240234375
,1.1619121881849424,-0.019907892105787278,0.00075578337031455593,1.430513701212687,28.64054040495391,-0.51447088068181823
,1.1639120370464298,-0.022658883931936328,-0.00055254821146405865,1.4270042338824573,29.19023763409529,-0.52462491122159094
,1.1659118859070077,-0.022694351407806228,-0.00014026220648884639,1.4229236303105139,28.85456130601376,-0.51616321910511365
,1.1679117347684951,-0.023201522879102762,-0.00064764779529232039,1.4225672443339912,28.450228618636071,-0.51954789595170459
,1.1699115836281635,-0.024311471132445504,-0.0010507100333468345,1.420760990446656,29.001870727453859,-0.51447088068181823
,1.1719114324905604,-0.023594152199943645,-0.00092589559944311704,1.4070366803874579,29.399822422889919,-0.51616321910511365
,1.1739112813502288,-0.021256532270208541,-0.00081590794211550447,1.3843360396120843,28.898119983936002,-0.51108620383522729
,1.1759111302117162,-0.017980369316745494,-0.00071898578026242715,1.3655349741293399,28.581409554108699,-0.51954789595170459
,1.1779109790722941,-0.014403674980454157,-0.00063357705635176946,1.369836482820493,28.404435996875971,-0.51785555752840917
,1.1799108279337815,-0.013194463609304917,-0.00031526145182949336,1.3859923289282197,28.306437363635698,-0.51616321910511365
,1.1819106767943595,-0.013363569053087035,0.00022074526018337382,1.398923974452049,28.203564684275634,-0.51785555752840917
,1.1839105256558469,-0.013066844087133638,0.0017916442352327382,1.4000368500336351,28.05774719311572,-0.51954789595170459
,1.1859103745164248,-0.013931426495265367,0.0015788138121091242,1.394672507269495,28.878154778960113,-0.51447088068181823
,1.1879102233779122,-0.014921464878475428,0.001391265634264017,1.3899939769196017,28.739025906078925,-0.52631724964488635
,1.1899100722375806,-0.015565735843077827,0.0012259964096072093,1.384092372725616,28.453381990409582,-0.51616321910511365
,1.1919099210999775,-0.016133473498607973,0.0010803596087995764,1.370884648576193,28.164526750738094,-0.51447088068181823
,1.1939097699596459,-0.015162261988571013,0.00095202308520586881,1.3556923651773096,28.055143387331182,-0.51616321910511365
,1.1959096188211333,-0.013361128386776755,0.00083893172919707209,1.3420737178025226,28.083721560464006,-0.51616321910511365
,1.1979094676817112,-0.011773952455279822,0.00048999624506404992,1.333015965970173,28.138625138531051,-0.51785555752840917
,1.1999093165413797,-0.015952490989891845,0.010094557672506549,1.335564189370384,28.217870371663171,-0.51954789595170459
,1.2019091654037766,-0.022886316314419484,0.005673646808703749,1.3288699616717159,28.264085040499179,-0.52293257279829553
,1.203909014263445,-0.021803299309907029,0.0052307349614328256,1.3280494214312939,28.244817648675578,-0.51616321910511365
,1.2059088631249324,-0.019678415798956055,0.0046093730229424994,1.3250049631655143,28.05674422571764,-0.52293257279829553
,1.2079087119855103,-0.017340805754208429,0.0040618230174694599,1.3310958544279243,28.806133054022009,-0.521240234375
